COUNTER,AF3,F7,F3, FC5, T7, P7, O1, O2,P8, T8, FC6, F4,F8, AF4,GYROX, GYROY, TIMESTAMP, FUNC_ID, FUNC_VALUE, MARKER, SYNC_SIGNAL,
110,4092.82,4201.03,4094.36,3897.95,4342.56,4150.26,4566.15,4536.92,4285.64,3910.77,4201.54,4603.08,4391.79,4623.59,1692,1711,6.072,0,0,0,0,
111,4087.69,4186.15,4096.92,3864.62,4318.97,4140.51,4567.18,4535.9,4281.54,3902.05,4181.54,4605.13,4355.38,4628.21,1692,1712,6.08,0,0,0,0,
112,4074.87,4182.56,4091.79,3888.72,4321.03,4152.31,4571.28,4537.44,4286.15,3900.51,4183.59,4604.1,4370.77,4622.56,1692,1709,6.087,0,0,0,0,
113,4075.9,4190.77,4080.51,3940.51,4349.74,4169.74,4570.77,4541.03,4292.31,3911.79,4203.08,4596.92,4409.74,4612.31,1691,1710,6.095,0,0,0,0,
114,4073.33,4209.23,4071.79,3914.87,4353.85,4163.59,4562.05,4533.33,4288.21,3913.33,4203.08,4585.13,4407.18,4599.49,1693,1708,6.103,0,0,0,0,
115,4063.59,4206.67,4076.92,3835.38,4330.26,4152.31,4560.51,4523.08,4279.49,3907.18,4185.13,4582.05,4383.08,4597.95,1691,1708,6.111,0,0,0,0,
116,4058.46,4170.77,4077.95,3833.33,4317.95,4150.77,4560.51,4525.64,4277.95,3905.64,4185.64,4586.15,4388.72,4603.08,1691,1709,6.12,0,0,0,0,
117,4065.13,4179.49,4076.92,3915.38,4341.54,4154.36,4556.92,4534.87,4282.56,3909.23,4207.18,4598.46,4394.36,4615.38,1690,1708,6.127,0,0,0,0,
118,4079.49,4229.23,4088.72,3941.54,4354.87,4155.38,4561.03,4538.46,4290.26,3920.51,4216.41,4617.44,4394.87,4632.31,1691,1709,6.135,0,0,0,0,
119,4085.13,4209.23,4095.9,3901.54,4333.85,4154.87,4567.18,4539.49,4295.9,3925.13,4205.13,4620,4404.62,4635.9,1691,1708,6.142,0,0,0,0,
120,4078.97,4161.54,4090.77,3881.54,4323.08,4156.41,4565.64,4537.95,4295.38,3915.38,4195.9,4605.64,4400,4633.33,1691,1709,6.15,0,0,0,0,
121,4072.31,4168.21,4088.21,3880.51,4332.31,4157.44,4566.67,4543.08,4300.51,3918.97,4205.64,4600.51,4397.95,4625.64,1692,1708,6.158,0,0,0,0,
122,4072.82,4195.38,4089.23,3895.9,4337.95,4154.36,4569.74,4551.28,4304.62,3927.69,4220,4605.13,4405.13,4614.87,1692,1709,6.165,0,0,0,0,
123,4076.41,4200.51,4087.69,3905.13,4343.59,4151.79,4565.64,4548.72,4303.59,3925.64,4220.51,4606.67,4405.13,4618.46,1693,1707,6.173,0,0,0,0,
124,4064.62,4193.33,4082.05,3873.85,4335.9,4151.79,4564.62,4541.03,4304.62,3925.13,4208.21,4600.51,4400,4614.87,1692,1707,6.181,0,0,0,0,
125,4051.28,4175.9,4072.82,3849.74,4307.69,4149.23,4564.1,4536.92,4297.95,3918.97,4194.36,4594.87,4382.05,4605.64,1693,1706,6.189,0,0,0,0,
126,4065.13,4154.87,4083.59,3873.33,4318.97,4159.49,4566.67,4536.92,4292.82,3913.33,4197.44,4604.62,4373.33,4622.56,1692,1707,6.197,0,0,0,0,
127,4081.54,4180,4101.54,3898.46,4356.92,4170.77,4569.74,4540.51,4303.59,3931.79,4216.41,4614.87,4411.28,4632.31,1692,1709,6.205,0,0,0,0,
128,4080.51,4212.31,4101.03,3896.92,4350.77,4162.05,4568.21,4542.05,4308.72,3944.1,4222.56,4616.41,4428.72,4624.62,1691,1710,6.212,0,0,0,0,
0,4074.87,4197.95,4089.74,3909.74,4333.85,4153.33,4566.67,4540,4302.56,3929.74,4217.95,4622.05,4396.41,4630.26,1691,1710,6.22,0,0,0,0,
1,4069.23,4181.03,4081.03,3926.15,4337.95,4157.95,4561.03,4539.49,4303.08,3927.18,4216.41,4622.05,4389.23,4636.41,1691,1710,6.228,0,0,0,0,
2,4074.87,4169.74,4091.28,3860,4326.15,4154.87,4558.97,4541.03,4300.51,3929.23,4211.28,4608.21,4410.77,4636.41,1690,1710,6.236,0,0,0,0,
3,4082.05,4154.36,4108.72,3777.44,4311.28,4148.72,4567.18,4544.1,4294.36,3915.38,4201.54,4603.59,4396.41,4630.26,1690,1710,6.245,0,0,0,0,
4,4057.44,4174.87,4087.69,3845.13,4323.08,4153.33,4567.18,4545.13,4294.36,3908.72,4194.87,4607.18,4364.62,4609.23,1690,1711,6.251,0,0,0,0,
5,4030.77,4199.49,4050.77,3951.28,4334.36,4154.87,4555.38,4540.51,4295.9,3911.79,4197.95,4597.44,4380.51,4600,1689,1711,6.26,0,0,0,0,
6,4048.72,4156.41,4065.13,3915.38,4321.54,4152.82,4555.9,4536.41,4293.85,3909.74,4200,4591.28,4395.9,4611.28,1690,1711,6.267,0,0,0,0,
7,4065.64,4144.1,4081.54,3859.49,4321.54,4153.33,4556.41,4532.31,4289.23,3907.18,4187.69,4600,4365.13,4611.28,1689,1710,6.275,0,0,0,0,
8,4056.92,4188.72,4066.67,3869.74,4343.08,4157.95,4550.26,4526.15,4285.64,3907.18,4185.13,4598.46,4369.74,4600,1690,1709,6.283,0,0,0,0,
9,4056.92,4177.95,4074.36,3853.33,4337.95,4166.15,4558.97,4526.67,4287.18,3908.21,4207.18,4589.74,4411.79,4598.97,1689,1708,6.291,0,0,0,0,
10,4066.67,4137.44,4093.33,3834.36,4321.03,4169.23,4570.77,4537.95,4294.36,3916.41,4220,4602.56,4401.03,4618.97,1691,1708,6.298,0,0,0,0,
11,4064.62,4156.41,4080,3870.26,4333.33,4158.97,4563.08,4541.54,4297.44,3924.1,4210.26,4610.26,4385.13,4625.13,1690,1708,6.307,0,0,0,0,
12,4053.85,4186.15,4063.08,3900.51,4332.82,4145.13,4550.77,4527.69,4286.67,3910.77,4196.92,4589.74,4392.82,4603.59,1691,1710,6.315,0,0,0,0,
13,4054.87,4176.92,4069.23,3890.77,4309.74,4143.59,4552.82,4524.62,4275.38,3895.38,4184.1,4589.74,4360.51,4616.92,1692,1708,6.323,0,0,0,0,
14,4062.56,4172.82,4078.97,3858.46,4321.54,4151.79,4559.49,4541.03,4286.15,3903.08,4185.13,4607.18,4357.95,4636.92,1691,1710,6.33,0,0,0,0,
15,4059.49,4177.95,4076.92,3846.67,4341.03,4156.41,4557.44,4544.1,4297.95,3913.85,4200.51,4592.82,4394.87,4605.64,1692,1710,6.337,0,0,0,0,
16,4059.49,4156.41,4071.79,3882.05,4325.64,4155.9,4556.92,4536.92,4294.36,3911.28,4204.1,4587.18,4382.05,4597.95,1692,1710,6.346,0,0,0,0,
17,4063.08,4137.44,4074.36,3898.46,4312.82,4153.85,4560,4538.97,4290.26,3906.67,4187.18,4604.1,4361.03,4623.59,1692,1710,6.353,0,0,0,0,
18,4064.1,4143.59,4087.18,3849.74,4320.51,4154.36,4560.51,4541.54,4288.21,3907.69,4184.1,4596.92,4383.08,4607.69,1692,1709,6.361,0,0,0,0,
19,4072.82,4160.51,4093.33,3824.1,4332.31,4157.44,4557.95,4532.31,4281.54,3908.72,4194.36,4589.74,4383.59,4600,1691,1710,6.37,0,0,0,0,
20,4062.05,4186.67,4073.33,3872.82,4337.44,4155.38,4554.36,4524.62,4280,3903.08,4195.38,4591.79,4376.92,4610.26,1691,1709,6.377,0,0,0,0,
21,4035.9,4192.82,4055.9,3902.56,4334.87,4149.74,4551.79,4520,4279.49,3897.44,4196.92,4582.56,4395.38,4605.13,1691,1709,6.385,0,0,0,0,
22,4048.72,4164.1,4069.74,3876.92,4336.92,4161.54,4554.87,4521.03,4274.36,3900,4200.51,4596.41,4384.1,4629.74,1690,1708,6.392,0,0,0,0,
23,4073.85,4155.38,4083.59,3880,4336.41,4169.23,4557.44,4532.82,4281.54,3911.79,4208.72,4615.38,4378.46,4648.21,1690,1710,6.4,0,0,0,0,
24,4074.87,4166.67,4086.15,3886.67,4328.21,4155.38,4555.9,4541.54,4295.38,3915.9,4215.38,4607.69,4397.95,4631.28,1691,1709,6.408,0,0,0,0,
25,4084.62,4166.67,4098.46,3852.31,4330.77,4156.41,4566.15,4542.05,4299.49,3913.33,4210.26,4615.38,4393.85,4635.9,1690,1711,6.416,0,0,0,0,
26,4093.33,4154.87,4102.05,3845.13,4332.82,4166.15,4572.31,4539.49,4295.9,3911.28,4204.1,4627.18,4383.08,4642.05,1691,1710,6.425,0,0,0,0,
27,4065.64,4168.21,4078.97,3885.13,4330.26,4152.31,4557.44,4536.92,4294.36,3912.82,4215.38,4605.13,4393.85,4614.36,1690,1710,6.431,0,0,0,0,
28,4049.74,4192.82,4067.18,3893.33,4340,4149.23,4557.44,4536.41,4293.85,3918.97,4219.49,4592.82,4408.72,4611.79,1692,1712,6.44,0,0,0,0,
29,4061.03,4175.9,4073.33,3871.28,4341.54,4167.69,4571.28,4540,4295.9,3917.95,4202.56,4601.03,4402.56,4620.51,1692,1710,6.447,0,0,0,0,
30,4075.38,4136.92,4083.59,3869.23,4325.64,4162.05,4564.62,4539.49,4297.44,3911.28,4197.44,4600.51,4382.05,4607.69,1692,1709,6.456,0,0,0,0,
31,4081.03,4146.15,4086.67,3880,4326.67,4148.21,4549.23,4532.31,4286.15,3907.18,4201.03,4596.92,4369.74,4612.82,1692,1709,6.463,0,0,0,0,
32,4070.77,4187.18,4080,3880.51,4342.56,4159.49,4556.41,4533.85,4283.08,3910.26,4201.03,4600.51,4383.08,4628.72,1693,1710,6.47,0,0,0,0,
33,4067.69,4171.79,4083.59,3862.05,4340,4164.62,4566.67,4540.51,4296.92,3912.31,4202.05,4609.23,4391.28,4627.69,1693,1709,6.478,0,0,0,0,
34,4075.9,4143.08,4089.74,3861.03,4328.72,4153.85,4558.97,4537.44,4293.33,3909.74,4200.51,4608.72,4385.64,4625.13,1692,1711,6.486,0,0,0,0,
35,4073.85,4161.54,4083.08,3881.54,4326.15,4150.77,4554.87,4532.31,4277.95,3908.21,4198.97,4601.54,4380,4624.62,1693,1710,6.495,0,0,0,0,
36,4069.23,4180.51,4079.49,3867.18,4329.23,4152.82,4561.54,4535.38,4286.15,3911.28,4202.05,4604.1,4375.9,4623.59,1691,1712,6.502,0,0,0,0,
37,4078.46,4161.03,4089.74,3840.51,4326.67,4153.33,4566.67,4540,4297.95,3915.38,4203.59,4609.23,4388.72,4629.23,1692,1713,6.511,0,0,0,0,
38,4070.77,4148.21,4080.51,3852.31,4322.56,4153.33,4565.13,4538.46,4290.26,3913.33,4200.51,4598.97,4402.05,4621.03,1690,1712,6.517,0,0,0,0,
39,4055.38,4166.15,4062.56,3882.05,4334.36,4154.36,4563.59,4536.41,4288.21,3910.77,4201.54,4591.79,4387.18,4607.69,1691,1714,6.525,0,0,0,0,
40,4068.21,4172.31,4072.82,3886.15,4341.03,4161.54,4569.23,4544.62,4295.9,3911.28,4203.08,4597.95,4374.36,4620,1691,1713,6.533,0,0,0,0,
41,4081.54,4144.1,4092.82,3849.23,4329.74,4169.23,4578.46,4555.9,4301.03,3912.31,4201.03,4600,4387.18,4628.21,1690,1714,6.541,0,0,0,0,
42,4077.95,4123.08,4093.85,3834.87,4323.08,4167.18,4578.97,4557.95,4304.1,3911.79,4199.49,4599.49,4390.26,4614.36,1691,1713,6.549,0,0,0,0,
43,4069.74,4169.23,4077.44,3886.67,4343.08,4166.15,4572.82,4552.31,4302.56,3911.79,4203.08,4600,4389.23,4612.31,1691,1713,6.557,0,0,0,0,
44,4078.46,4195.9,4085.13,3910.26,4352.82,4169.74,4576.92,4554.87,4304.1,3918.46,4210.26,4610.26,4397.44,4632.82,1691,1712,6.564,0,0,0,0,
45,4089.74,4149.23,4105.64,3869.23,4333.85,4160.51,4578.46,4555.38,4309.74,3925.64,4212.31,4626.67,4386.67,4643.08,1692,1712,6.573,0,0,0,0,
46,4076.41,4153.33,4094.36,3858.97,4329.23,4154.36,4570.77,4544.1,4303.59,3927.69,4213.85,4627.18,4385.64,4636.41,1693,1710,6.58,0,0,0,0,
47,4067.69,4190.77,4084.62,3864.1,4340.51,4165.64,4568.72,4538.46,4297.95,3924.1,4216.92,4615.9,4397.95,4632.82,1691,1710,6.588,0,0,0,0,
48,4088.72,4143.59,4102.05,3822.56,4333.85,4167.69,4571.28,4541.54,4303.08,3919.49,4213.33,4609.23,4388.21,4634.36,1693,1709,6.596,0,0,0,0,
49,4094.87,4111.28,4104.1,3809.74,4320.51,4158.97,4571.28,4542.05,4299.49,3914.36,4202.56,4604.1,4384.62,4625.13,1692,1708,6.603,0,0,0,0,
50,4065.13,4167.69,4078.97,3859.49,4324.62,4155.9,4563.59,4533.33,4278.46,3900,4187.18,4596.41,4387.69,4612.31,1693,1709,6.611,0,0,0,0,
51,4060,4180,4073.33,3890.77,4328.21,4152.31,4555.9,4528.21,4269.74,3893.33,4187.18,4602.05,4374.36,4624.62,1692,1708,6.62,0,0,0,0,
52,4079.49,4142.05,4090.26,3864.62,4321.54,4150.77,4565.13,4537.44,4288.72,3910.77,4206.15,4610.26,4384.62,4634.87,1691,1710,6.627,0,0,0,0,
53,4080,4143.59,4094.87,3835.9,4328.72,4157.44,4572.82,4545.64,4297.95,3919.49,4212.82,4605.64,4402.56,4624.1,1692,1709,6.635,0,0,0,0,
54,4071.79,4170.77,4087.69,3849.23,4334.36,4151.79,4558.46,4533.33,4278.97,3898.97,4197.95,4603.59,4382.05,4620.51,1690,1711,6.642,0,0,0,0,
55,4073.33,4163.59,4084.1,3853.85,4322.56,4139.49,4549.74,4523.59,4270.26,3891.79,4196.41,4601.54,4383.59,4618.46,1690,1710,6.651,0,0,0,0,
56,4074.36,4137.44,4088.21,3836.41,4321.03,4145.64,4563.08,4536.92,4288.72,3910.26,4206.15,4598.46,4402.05,4617.95,1689,1710,6.658,0,0,0,0,
57,4070.26,4144.1,4087.18,3846.67,4332.31,4157.44,4570.26,4544.62,4301.54,3914.87,4196.92,4603.59,4382.56,4630.77,1690,1710,6.667,0,0,0,0,
58,4065.13,4170.26,4076.92,3862.56,4330.26,4156.41,4566.15,4538.97,4297.44,3910.77,4197.44,4608.72,4377.95,4630.77,1689,1710,6.674,0,0,0,0,
59,4064.62,4186.15,4075.9,3834.87,4323.59,4153.33,4566.67,4537.95,4295.9,3910.26,4209.74,4600.51,4401.54,4615.38,1690,1709,6.682,0,0,0,0,
60,4074.36,4176.92,4088.21,3820.51,4334.87,4155.9,4572.31,4541.54,4296.41,3910.77,4208.72,4597.44,4404.62,4619.49,1690,1710,6.69,0,0,0,0,
61,4081.03,4155.38,4094.87,3857.95,4327.69,4156.92,4572.82,4543.59,4300,3915.38,4202.56,4611.28,4389.23,4637.44,1691,1709,6.697,0,0,0,0,
62,4076.41,4140.51,4089.74,3867.69,4304.62,4155.9,4569.23,4544.62,4303.08,3921.54,4201.54,4612.82,4383.59,4639.49,1691,1710,6.706,0,0,0,0,
63,4076.41,4151.79,4090.77,3842.05,4320.51,4154.87,4567.18,4550.26,4304.1,3924.62,4206.15,4610.77,4388.21,4644.62,1692,1709,6.713,0,0,0,0,
64,4078.46,4187.18,4095.9,3845.13,4341.54,4154.36,4568.21,4554.87,4302.56,3924.62,4204.1,4624.1,4381.54,4650.26,1692,1709,6.721,0,0,0,0,
65,4075.9,4184.62,4091.79,3850.26,4321.54,4154.87,4568.72,4550.26,4297.44,3916.41,4197.44,4620,4385.13,4635.9,1694,1709,6.728,0,0,0,0,
66,4072.82,4159.49,4086.67,3834.36,4313.85,4154.87,4565.64,4540,4292.82,3908.72,4204.62,4600.51,4406.15,4627.18,1692,1710,6.736,0,0,0,0,
67,4072.31,4151.28,4087.18,3840.51,4338.46,4153.85,4562.56,4538.97,4293.85,3920,4218.46,4600,4413.85,4633.33,1693,1710,6.744,0,0,0,0,
68,4083.08,4150.26,4093.33,3861.54,4335.9,4153.85,4566.15,4543.08,4295.38,3928.21,4219.49,4612.31,4406.67,4637.44,1692,1710,6.752,0,0,0,0,
69,4091.79,4157.95,4097.95,3848.21,4308.72,4154.36,4572.31,4542.05,4294.36,3914.87,4202.05,4615.9,4394.87,4638.46,1692,1711,6.761,0,0,0,0,
70,4071.79,4171.28,4086.15,3845.13,4313.33,4152.82,4564.62,4538.97,4290.77,3900.51,4184.62,4608.21,4376.41,4631.28,1693,1709,6.768,0,0,0,0,
71,4061.54,4169.74,4078.97,3844.62,4333.85,4152.31,4554.87,4540,4293.33,3911.28,4197.95,4599.49,4389.74,4618.97,1691,1711,6.776,0,0,0,0,
72,4080.51,4144.62,4096.41,3804.62,4326.67,4153.85,4562.05,4543.59,4301.54,3929.74,4220,4606.67,4409.74,4632.82,1691,1710,6.783,0,0,0,0,
73,4084.62,4135.9,4103.08,3806.15,4305.64,4152.82,4565.13,4540,4293.33,3920,4207.18,4618.97,4383.59,4652.31,1691,1710,6.792,0,0,0,0,
74,4075.38,4129.23,4084.62,3855.9,4306.67,4150.26,4555.38,4532.31,4277.95,3902.56,4189.74,4602.56,4373.85,4631.79,1690,1709,6.799,0,0,0,0,
75,4068.72,4135.38,4073.33,3865.13,4324.62,4152.82,4558.46,4534.36,4280.51,3907.18,4201.03,4583.59,4389.74,4608.72,1689,1710,6.808,0,0,0,0,
76,4052.31,4158.97,4071.79,3845.13,4329.74,4154.36,4565.64,4537.95,4286.15,3913.33,4197.95,4591.79,4372.31,4612.82,1690,1709,6.816,0,0,0,0,
77,4050.77,4132.31,4082.05,3811.79,4319.49,4152.31,4560.51,4536.41,4278.97,3907.18,4181.54,4601.03,4362.05,4621.54,1690,1710,6.822,0,0,0,0,
78,4062.05,4119.49,4091.79,3797.44,4316.41,4152.31,4562.56,4536.41,4280,3904.62,4185.13,4592.82,4383.59,4617.44,1691,1709,6.831,0,0,0,0,
79,4052.82,4154.36,4078.46,3833.33,4326.67,4156.41,4571.79,4538.46,4289.23,3910.77,4190.26,4584.62,4384.62,4602.05,1690,1709,6.838,0,0,0,0,
80,4050.77,4144.1,4069.74,3849.23,4335.38,4157.95,4566.15,4536.92,4284.1,3909.23,4188.72,4591.79,4373.33,4603.59,1691,1710,6.846,0,0,0,0,
81,4073.33,4106.67,4086.15,3824.62,4331.28,4154.87,4555.9,4533.85,4274.87,3899.49,4191.28,4604.62,4375.9,4632.31,1692,1709,6.855,0,0,0,0,
82,4084.62,4121.54,4104.1,3812.31,4323.59,4152.82,4556.41,4535.9,4281.54,3898.46,4195.38,4611.79,4375.9,4649.74,1691,1711,6.861,0,0,0,0,
83,4072.31,4166.67,4101.54,3821.03,4325.64,4152.82,4558.97,4538.46,4294.87,3910.26,4199.49,4609.74,4382.05,4635.38,1692,1711,6.87,0,0,0,0,
84,4060.51,4182.56,4087.69,3843.08,4330.26,4151.79,4556.41,4535.38,4293.85,3915.38,4207.18,4602.05,4400.51,4617.95,1691,1711,6.878,0,0,0,0,
85,4058.46,4150.26,4078.46,3865.13,4322.05,4151.79,4554.87,4535.9,4287.69,3912.82,4210.26,4598.97,4405.64,4617.95,1692,1711,6.886,0,0,0,0,
86,4063.08,4106.15,4082.56,3847.69,4308.72,4153.33,4558.46,4540,4290.26,3911.79,4196.92,4601.03,4378.97,4625.13,1690,1710,6.9,0,0,0,0,
87,4062.56,4115.9,4088.72,3800,4309.23,4151.28,4554.87,4537.95,4293.85,3910.26,4186.15,4597.44,4355.9,4622.05,1691,1709,6.901,0,0,0,0,
88,4057.95,4147.18,4090.26,3790.26,4321.54,4151.28,4554.36,4540.51,4297.44,3912.82,4196.92,4600,4360,4616.41,1690,1709,6.909,0,0,0,0,
89,4065.13,4135.38,4092.82,3831.79,4325.13,4156.41,4564.1,4552.31,4305.64,3924.62,4203.59,4615.38,4371.28,4622.56,1690,1710,6.916,0,0,0,0,
90,4068.72,4126.67,4091.79,3873.33,4324.1,4155.9,4562.56,4550.77,4305.13,3930.26,4198.46,4614.87,4388.72,4626.15,1690,1708,6.925,0,0,0,0,
91,4062.05,4147.69,4091.28,3851.79,4328.21,4151.28,4553.33,4540.51,4296.41,3921.54,4204.62,4602.05,4405.13,4626.67,1690,1710,6.932,0,0,0,0,
92,4059.49,4144.1,4091.79,3806.67,4324.1,4152.31,4554.87,4538.46,4293.33,3911.28,4212.31,4600,4399.49,4629.74,1691,1708,6.94,0,0,0,0,
93,4057.44,4141.03,4083.08,3815.9,4312.31,4154.87,4557.95,4535.9,4288.72,3909.74,4203.08,4600,4385.13,4620.51,1691,1710,6.947,0,0,0,0,
94,4064.1,4135.38,4087.18,3813.85,4314.87,4152.31,4555.38,4533.85,4281.54,3911.28,4190.26,4598.46,4378.46,4614.87,1692,1709,6.955,0,0,0,0,
95,4078.46,4120.51,4103.08,3794.87,4326.67,4151.79,4555.9,4533.85,4278.97,3908.72,4184.62,4608.72,4364.62,4628.21,1692,1708,6.963,0,0,0,0,
96,4069.23,4132.31,4093.33,3817.95,4321.54,4152.82,4556.41,4528.21,4280.51,3908.21,4184.62,4608.72,4364.1,4625.13,1693,1708,6.972,0,0,0,0,
97,4050.77,4157.44,4073.85,3844.1,4312.31,4152.82,4554.36,4528.72,4285.64,3917.44,4196.92,4593.85,4388.21,4617.95,1693,1707,6.98,0,0,0,0,
98,4063.08,4157.44,4081.54,3847.18,4324.1,4153.33,4554.36,4534.36,4285.13,3920.51,4203.08,4601.03,4385.64,4637.44,1694,1709,6.987,0,0,0,0,
99,4082.05,4143.08,4096.41,3858.46,4342.05,4154.87,4552.82,4536.41,4278.97,3912.82,4193.85,4613.85,4367.18,4643.59,1693,1710,6.995,0,0,0,0,
100,4070.77,4142.05,4094.87,3833.85,4338.46,4151.79,4551.79,4533.33,4277.95,3906.67,4191.28,4603.08,4374.36,4617.95,1693,1712,7.002,0,0,0,0,
101,4055.38,4156.92,4085.13,3807.69,4326.15,4146.67,4552.31,4528.72,4281.54,3909.23,4205.13,4595.38,4388.21,4610.26,1692,1712,7.01,0,0,0,0,
102,4062.56,4167.18,4083.08,3828.72,4316.92,4149.23,4552.82,4528.21,4280,3912.82,4208.21,4603.08,4386.15,4626.15,1691,1712,7.018,0,0,0,0,
103,4070.77,4138.97,4091.79,3804.62,4298.46,4147.69,4552.31,4527.69,4273.85,3906.67,4187.69,4604.1,4370.77,4631.28,1692,1710,7.026,0,0,0,0,
104,4063.08,4113.85,4089.74,3788.72,4304.62,4143.08,4551.79,4528.72,4279.49,3904.62,4187.18,4599.49,4367.18,4623.08,1689,1711,7.035,0,0,0,0,
105,4058.46,4124.1,4080.51,3847.18,4336.92,4148.21,4555.38,4536.41,4295.9,3920.51,4207.69,4600,4389.74,4613.33,1691,1709,7.041,0,0,0,0,
106,4068.21,4142.05,4088.21,3848.72,4339.49,4156.41,4558.46,4544.1,4302.05,3933.85,4210.26,4602.05,4402.56,4620.51,1688,1709,7.05,0,0,0,0,
107,4065.13,4172.31,4090.26,3817.44,4325.13,4154.36,4557.44,4537.44,4293.33,3921.03,4201.03,4604.62,4390.26,4638.97,1688,1710,7.057,0,0,0,0,
108,4054.87,4181.03,4076.92,3843.08,4332.82,4152.31,4552.31,4528.72,4286.15,3910.26,4204.62,4603.08,4391.28,4631.28,1689,1709,7.065,0,0,0,0,
109,4058.46,4161.54,4082.05,3834.87,4330.26,4147.69,4543.59,4524.1,4280,3914.36,4203.08,4598.46,4393.85,4617.95,1689,1709,7.073,0,0,0,0,
110,4068.72,4147.69,4091.28,3812.31,4314.36,4134.87,4535.9,4518.97,4274.36,3909.74,4193.85,4601.54,4373.85,4634.87,1689,1708,7.081,0,0,0,0,
111,4087.18,4145.13,4093.85,3846.15,4326.67,4137.44,4541.03,4522.56,4277.95,3906.67,4208.72,4616.41,4371.79,4656.41,1690,1709,7.089,0,0,0,0,
112,4095.38,4153.33,4102.56,3815.9,4333.33,4150.77,4552.31,4525.64,4281.54,3911.79,4221.03,4620,4403.08,4649.23,1691,1709,7.096,0,0,0,0,
113,4072.82,4165.13,4096.41,3785.13,4308.72,4154.36,4553.85,4523.59,4275.9,3904.1,4205.13,4605.13,4403.08,4630.77,1691,1710,7.104,0,0,0,0,
114,4063.08,4146.67,4081.54,3846.67,4307.18,4151.28,4548.72,4522.05,4272.82,3890.26,4184.1,4597.44,4361.54,4627.69,1693,1710,7.112,0,0,0,0,
115,4075.9,4131.79,4086.15,3856.41,4331.28,4153.33,4550.77,4524.62,4285.13,3892.82,4182.56,4605.13,4364.1,4631.79,1694,1710,7.12,0,0,0,0,
116,4071.79,4153.33,4088.72,3800.51,4333.33,4155.9,4555.38,4529.23,4292.82,3904.1,4197.44,4608.21,4405.13,4625.13,1693,1709,7.127,0,0,0,0,
117,4056.41,4161.54,4074.36,3796.92,4320.51,4150.26,4552.82,4524.62,4282.56,3907.69,4204.1,4597.95,4399.49,4614.36,1693,1709,7.135,0,0,0,0,
118,4055.9,4152.31,4070.77,3820,4322.05,4144.1,4547.69,4518.46,4278.46,3908.72,4199.49,4591.79,4373.85,4617.95,1693,1708,7.143,0,0,0,0,
119,4063.59,4143.08,4077.95,3821.03,4326.15,4146.15,4548.72,4522.56,4287.69,3910.77,4196.92,4597.95,4377.44,4633.33,1693,1708,7.152,0,0,0,0,
120,4067.18,4132.82,4078.46,3827.69,4326.67,4154.87,4552.82,4527.69,4290.77,3914.36,4204.62,4603.08,4380.51,4635.38,1691,1707,7.16,0,0,0,0,
121,4070.26,4145.64,4080,3822.56,4327.18,4156.41,4552.82,4525.64,4288.72,3914.87,4205.13,4604.62,4381.03,4631.28,1691,1709,7.166,0,0,0,0,
122,4068.21,4158.46,4077.44,3810.77,4313.33,4145.64,4552.82,4522.56,4278.97,3903.59,4190.77,4598.97,4381.03,4621.54,1691,1708,7.175,0,0,0,0,
123,4057.95,4151.79,4068.21,3814.36,4309.23,4141.03,4549.74,4519.49,4262.56,3891.28,4183.08,4588.21,4366.67,4609.74,1690,1710,7.182,0,0,0,0,
124,4061.03,4156.41,4070.77,3812.82,4327.18,4149.23,4543.59,4521.03,4271.28,3892.82,4191.79,4590.77,4372.82,4622.56,1691,1710,7.19,0,0,0,0,
125,4068.21,4145.13,4078.46,3809.23,4323.08,4153.85,4541.03,4520.51,4281.54,3898.46,4193.33,4595.9,4389.74,4629.23,1689,1710,7.198,0,0,0,0,
126,4053.33,4121.03,4069.23,3813.33,4309.74,4151.28,4539.49,4512.82,4264.62,3891.79,4180.51,4584.1,4370.77,4602.56,1691,1711,7.206,0,0,0,0,
127,4051.28,4138.46,4065.13,3821.03,4327.18,4151.28,4545.13,4515.9,4264.62,3892.82,4184.62,4582.05,4363.08,4593.85,1690,1709,7.213,0,0,0,0,
128,4070.77,4163.59,4077.95,3825.13,4337.95,4147.18,4549.74,4525.13,4286.67,3906.67,4196.41,4601.03,4371.79,4626.67,1690,1710,7.221,0,0,0,0,
0,4064.62,4148.21,4076.92,3813.85,4321.54,4141.54,4544.1,4524.1,4289.74,3906.15,4195.9,4608.72,4357.95,4642.56,1691,1709,7.229,0,0,0,0,
1,4055.9,4123.59,4072.31,3794.87,4322.56,4143.08,4543.59,4521.54,4283.59,3895.38,4198.97,4595.9,4368.72,4625.13,1692,1710,7.237,0,0,0,0,
2,4073.85,4120,4083.08,3799.49,4332.82,4141.03,4547.69,4524.1,4284.1,3895.38,4200,4586.15,4393.85,4612.82,1692,1709,7.245,0,0,0,0,
3,4072.31,4134.87,4082.05,3828.21,4328.21,4143.08,4544.1,4521.54,4275.9,3897.95,4189.74,4590.77,4382.56,4623.08,1692,1709,7.252,0,0,0,0,
4,4052.31,4162.05,4069.74,3834.87,4325.13,4147.69,4538.97,4518.97,4270.77,3892.82,4185.64,4596.41,4364.62,4631.79,1693,1708,7.26,0,0,0,0,
