COUNTER,AF3,F7,F3, FC5, T7, P7, O1, O2,P8, T8, FC6, F4,F8, AF4,GYROX, GYROY, TIMESTAMP, FUNC_ID, FUNC_VALUE, MARKER, SYNC_SIGNAL,
97,4452.82,4006.15,4365.13,4156.41,4075.38,3587.69,4432.31,4460.51,4769.23,4522.56,4570.26,4357.95,4295.38,3942.05,1655,1691,4.827,0,0,0,0,
98,4458.97,4000.51,4366.67,4157.95,4075.9,3589.74,4434.36,4461.03,4771.79,4526.67,4573.33,4359.49,4300.51,3944.1,1654,1691,4.835,0,0,0,0,
99,4450.77,3992.31,4364.1,4152.82,4076.41,3586.15,4429.23,4445.64,4761.54,4523.08,4568.21,4355.38,4290.26,3934.36,1655,1690,4.843,0,0,0,0,
100,4441.03,3992.31,4358.97,4152.82,4071.28,3576.41,4420,4437.95,4751.79,4507.69,4562.56,4348.21,4281.03,3925.64,1655,1691,4.851,0,0,0,0,
101,4444.1,3994.87,4357.44,4152.82,4067.18,3574.36,4415.9,4442.56,4761.54,4505.13,4557.95,4344.62,4281.03,3927.69,1655,1690,4.859,0,0,0,0,
102,4444.62,3994.87,4357.44,4151.28,4066.67,3576.41,4415.38,4443.59,4767.69,4516.92,4555.9,4345.64,4282.05,3931.79,1654,1691,4.867,0,0,0,0,
103,4443.08,3995.38,4355.9,4155.38,4065.13,3571.79,4411.28,4438.46,4755.38,4515.38,4556.41,4345.64,4279.49,3929.74,1654,1691,4.874,0,0,0,0,
104,4447.69,4000,4355.9,4155.9,4070.26,3575.38,4409.23,4439.49,4754.87,4508.72,4562.05,4346.15,4284.62,3928.21,1654,1692,4.882,0,0,0,0,
105,4449.23,4004.62,4358.46,4152.31,4078.97,3588.72,4416.92,4448.72,4768.21,4520.51,4568.21,4350.26,4295.38,3929.74,1654,1691,4.89,0,0,0,0,
106,4446.15,4006.15,4356.41,4152.31,4076.92,3590.77,4423.59,4453.85,4771.79,4526.15,4568.21,4351.28,4291.28,3930.77,1653,1692,4.898,0,0,0,0,
107,4445.64,4002.56,4355.9,4149.74,4075.9,3584.62,4417.95,4447.69,4764.62,4510.77,4566.15,4349.23,4280,3929.74,1655,1692,4.906,0,0,0,0,
108,4447.69,4002.05,4357.95,4145.64,4083.08,3586.67,4415.38,4448.21,4761.54,4507.69,4562.56,4350.26,4281.03,3928.21,1653,1691,4.913,0,0,0,0,
109,4445.13,4005.13,4357.95,4145.64,4080.51,3590.77,4424.1,4460,4767.69,4522.56,4560.51,4351.28,4284.1,3929.74,1654,1693,4.921,0,0,0,0,
110,4441.54,4000,4357.44,4149.23,4072.82,3583.59,4424.1,4457.44,4766.67,4522.56,4565.13,4350.26,4281.03,3929.23,1654,1691,4.929,0,0,0,0,
111,4449.23,3997.95,4362.56,4151.28,4074.36,3573.33,4412.82,4442.56,4756.92,4507.69,4568.21,4352.82,4280,3928.21,1654,1692,4.937,0,0,0,0,
112,4456.41,4001.03,4369.74,4151.79,4074.36,3573.33,4411.79,4446.15,4758.97,4505.13,4568.72,4358.97,4284.1,3935.38,1655,1692,4.945,0,0,0,0,
113,4450.77,3998.46,4366.67,4149.23,4067.18,3577.95,4418.46,4456.41,4768.21,4515.9,4569.23,4358.46,4283.59,3938.97,1654,1692,4.953,0,0,0,0,
114,4441.54,3993.33,4358.46,4138.97,4064.1,3573.33,4415.9,4447.69,4766.15,4513.33,4561.54,4349.74,4278.97,3928.21,1655,1692,4.96,0,0,0,0,
115,4440.51,3998.46,4361.54,4138.46,4069.23,3568.72,4408.72,4438.46,4760,4506.67,4554.36,4346.15,4274.87,3922.56,1654,1692,4.968,0,0,0,0,
116,4444.62,4001.03,4367.69,4148.21,4075.9,3577.95,4413.85,4444.62,4764.1,4507.69,4557.44,4348.72,4272.31,3927.69,1654,1691,4.976,0,0,0,0,
117,4442.05,3992.31,4361.54,4148.21,4077.95,3589.74,4425.64,4449.74,4767.69,4506.67,4554.36,4343.59,4263.59,3922.05,1654,1691,4.984,0,0,0,0,
118,4435.38,3985.13,4352.82,4135.38,4072.31,3586.15,4423.59,4445.64,4764.62,4502.56,4549.74,4337.95,4258.97,3914.87,1656,1691,4.992,0,0,0,0,
119,4435.9,3992.82,4356.41,4134.36,4065.13,3575.38,4414.36,4444.1,4762.56,4507.18,4553.33,4343.59,4271.28,3922.56,1654,1691,4.999,0,0,0,0,
120,4443.08,3999.49,4359.49,4143.08,4069.23,3575.9,4414.87,4447.18,4762.05,4510.26,4557.44,4350.26,4280,3931.79,1655,1692,5.008,0,0,0,0,
121,4443.59,3992.82,4357.95,4141.54,4073.85,3579.49,4417.95,4446.15,4761.03,4507.18,4561.54,4351.28,4274.36,3928.72,1655,1691,5.015,0,0,0,0,
122,4441.03,3993.33,4358.97,4138.97,4071.79,3573.33,4413.33,4445.13,4762.56,4513.85,4568.21,4349.23,4276.41,3925.13,1655,1693,5.023,0,0,0,0,
123,4450.77,4006.15,4364.1,4149.23,4074.87,3574.87,4414.87,4453.85,4766.67,4524.1,4570.26,4352.31,4288.72,3933.85,1656,1691,5.031,0,0,0,0,
124,4461.03,4015.9,4370.26,4157.95,4085.13,3586.15,4424.62,4460.51,4769.74,4526.15,4570.77,4360.51,4293.85,3944.1,1654,1692,5.039,0,0,0,0,
125,4460.51,4012.82,4370.77,4153.85,4085.64,3588.21,4428.21,4452.31,4768.21,4523.59,4571.79,4363.08,4290.26,3943.59,1656,1690,5.046,0,0,0,0,
126,4457.44,4006.67,4366.15,4150.77,4081.03,3584.1,4424.62,4444.62,4766.67,4522.05,4570.26,4355.9,4287.18,3939.49,1656,1690,5.054,0,0,0,0,
127,4457.95,4006.67,4364.62,4155.38,4082.05,3585.64,4420,4447.18,4765.64,4522.56,4570.77,4352.31,4287.69,3940,1656,1690,5.062,0,0,0,0,
128,4458.97,4011.28,4366.67,4155.38,4080.51,3587.69,4416.92,4447.69,4763.59,4525.13,4570.26,4356.41,4291.28,3943.59,1655,1691,5.07,0,0,0,0,
0,4460.51,4014.87,4366.67,4151.28,4074.36,3586.15,4416.41,4443.59,4764.1,4522.05,4569.74,4358.97,4291.79,3949.23,1656,1691,5.078,0,0,0,0,
1,4469.74,4015.9,4367.69,4151.28,4077.95,3586.15,4421.03,4448.21,4766.15,4521.03,4577.44,4362.05,4294.36,3958.97,1655,1691,5.086,0,0,0,0,
2,4482.05,4018.97,4372.31,4157.44,4087.69,3587.69,4425.64,4458.46,4765.64,4527.18,4585.64,4368.21,4303.08,3967.18,1655,1692,5.093,0,0,0,0,
3,4493.33,4025.64,4375.9,4157.95,4086.15,3588.72,4424.62,4458.46,4762.05,4524.62,4584.1,4371.28,4307.69,3974.87,1655,1691,5.101,0,0,0,0,
4,4508.21,4028.21,4378.97,4152.31,4073.33,3583.08,4419.49,4449.23,4762.56,4517.95,4583.08,4373.85,4309.23,3989.23,1653,1692,5.109,0,0,0,0,
5,4530.77,4028.72,4382.56,4161.03,4072.31,3572.82,4414.36,4444.62,4763.08,4521.54,4587.69,4380,4315.9,4007.18,1654,1690,5.117,0,0,0,0,
6,4554.36,4035.9,4387.18,4173.85,4077.44,3571.79,4412.31,4445.13,4756.92,4524.1,4589.74,4385.64,4321.54,4023.59,1653,1690,5.125,0,0,0,0,
7,4576.92,4045.13,4390.77,4169.23,4074.36,3582.56,4413.33,4443.59,4748.21,4516.41,4586.15,4388.72,4319.49,4037.95,1654,1691,5.132,0,0,0,0,
8,4594.87,4048.21,4398.46,4167.18,4072.82,3589.23,4415.9,4442.05,4748.21,4514.87,4586.15,4390.26,4319.49,4049.23,1653,1691,5.14,0,0,0,0,
9,4607.18,4054.87,4409.74,4181.03,4075.9,3587.18,4416.41,4443.59,4758.46,4521.03,4594.36,4394.36,4328.21,4059.49,1654,1692,5.148,0,0,0,0,
10,4622.05,4064.62,4413.85,4187.69,4076.92,3586.67,4416.41,4449.23,4765.64,4523.08,4604.62,4402.56,4337.95,4072.82,1654,1692,5.156,0,0,0,0,
11,4628.72,4059.49,4411.28,4182.05,4077.44,3584.1,4414.87,4450.26,4765.64,4522.56,4604.62,4405.64,4338.46,4079.49,1653,1691,5.164,0,0,0,0,
12,4625.13,4050.26,4413.33,4180.51,4077.95,3576.92,4413.33,4445.64,4762.56,4517.44,4601.54,4405.64,4335.38,4077.95,1654,1691,5.172,0,0,0,0,
13,4625.13,4050.77,4417.95,4182.56,4075.38,3576.92,4414.36,4445.13,4756.41,4510.26,4602.05,4410.77,4332.31,4080,1654,1692,5.179,0,0,0,0,
14,4628.21,4052.82,4416.41,4182.05,4071.79,3578.97,4412.82,4447.18,4749.74,4511.28,4601.03,4413.33,4329.23,4084.62,1654,1691,5.187,0,0,0,0,
15,4622.56,4051.79,4415.9,4182.56,4073.33,3575.38,4411.28,4443.59,4748.72,4514.36,4600.51,4405.64,4328.72,4082.05,1653,1693,5.195,0,0,0,0,
16,4612.82,4049.74,4417.95,4185.13,4074.36,3573.85,4413.33,4442.05,4753.85,4509.74,4601.03,4398.97,4330.26,4073.85,1655,1693,5.203,0,0,0,0,
17,4602.05,4045.64,4414.36,4182.56,4074.87,3576.92,4414.87,4442.56,4751.79,4505.13,4593.85,4395.9,4321.03,4059.49,1654,1692,5.211,0,0,0,0,
18,4585.64,4043.59,4410.77,4181.54,4080.51,3580.51,4417.44,4442.56,4748.21,4505.64,4585.13,4387.69,4308.72,4041.03,1655,1692,5.218,0,0,0,0,
19,4573.33,4046.15,4409.23,4185.13,4081.03,3586.67,4420,4443.59,4753.85,4510.26,4584.62,4380.51,4306.15,4029.23,1655,1691,5.226,0,0,0,0,
20,4568.21,4044.62,4404.1,4182.56,4076.92,3587.69,4420,4444.1,4761.54,4522.56,4588.21,4382.56,4308.72,4024.1,1656,1691,5.234,0,0,0,0,
21,4557.44,4038.97,4397.95,4174.36,4083.08,3586.15,4417.44,4444.1,4757.95,4525.13,4590.26,4382.05,4308.72,4017.95,1656,1691,5.242,0,0,0,0,
22,4542.05,4034.87,4391.79,4170.26,4084.62,3585.13,4415.38,4443.08,4749.23,4506.67,4584.62,4372.82,4302.05,4003.59,1656,1692,5.25,0,0,0,0,
23,4531.28,4032.82,4387.18,4166.67,4070.77,3577.95,4415.38,4442.56,4752.31,4505.13,4577.44,4362.56,4293.33,3988.72,1656,1691,5.258,0,0,0,0,
24,4530.26,4035.9,4391.79,4169.23,4074.87,3578.46,4422.05,4449.74,4764.1,4522.05,4584.62,4365.64,4298.97,3989.23,1655,1691,5.265,0,0,0,0,
25,4526.67,4037.44,4397.95,4175.38,4089.74,3587.69,4428.72,4460.51,4766.67,4515.9,4593.85,4375.38,4307.18,3997.44,1655,1691,5.273,0,0,0,0,
26,4512.31,4025.64,4386.67,4164.1,4078.46,3587.69,4427.18,4456.41,4761.03,4501.03,4586.15,4372.82,4300,3987.69,1655,1691,5.281,0,0,0,0,
27,4500,4013.85,4378.46,4147.69,4064.62,3584.1,4425.13,4444.62,4762.56,4512.31,4577.95,4362.05,4292.31,3969.23,1654,1691,5.289,0,0,0,0,
28,4503.59,4020.51,4388.72,4155.9,4076.92,3587.69,4427.69,4447.18,4766.15,4526.67,4584.1,4367.18,4297.95,3970.77,1654,1692,5.297,0,0,0,0,
29,4507.69,4030.77,4394.87,4170.26,4086.67,3588.72,4428.72,4457.95,4764.1,4523.59,4588.72,4377.95,4302.05,3979.49,1654,1693,5.304,0,0,0,0,
30,4498.46,4028.72,4388.72,4169.23,4082.05,3587.69,4428.21,4458.46,4765.13,4523.08,4583.59,4375.38,4299.49,3975.38,1654,1694,5.312,0,0,0,0,
31,4489.74,4024.62,4388.72,4170.26,4083.08,3589.23,4428.72,4455.38,4768.21,4526.67,4583.08,4371.28,4298.46,3968.21,1654,1693,5.32,0,0,0,0,
32,4490.26,4018.97,4393.85,4167.18,4083.59,3587.18,4429.23,4455.9,4763.59,4522.56,4585.13,4369.74,4297.44,3965.64,1655,1693,5.328,0,0,0,0,
33,4487.69,4014.87,4389.74,4155.9,4076.92,3585.64,4429.74,4458.97,4761.54,4519.49,4576.92,4365.64,4294.87,3961.03,1655,1691,5.336,0,0,0,0,
34,4478.46,4016.92,4384.62,4157.95,4076.92,3586.67,4432.31,4456.41,4764.1,4521.54,4570.26,4366.15,4292.82,3958.46,1655,1693,5.344,0,0,0,0,
35,4472.31,4014.36,4384.1,4165.13,4078.97,3585.64,4430.77,4451.79,4759.49,4518.46,4572.82,4366.15,4287.69,3956.92,1657,1692,5.351,0,0,0,0,
36,4471.28,4005.64,4381.54,4154.36,4074.87,3585.13,4426.67,4452.31,4753.85,4511.28,4569.23,4361.54,4278.97,3946.67,1654,1692,5.359,0,0,0,0,
37,4471.28,4009.74,4382.56,4148.21,4073.85,3588.21,4435.38,4458.46,4760,4514.36,4570.77,4361.03,4281.54,3943.08,1655,1692,5.367,0,0,0,0,
38,4474.87,4022.56,4387.69,4165.13,4083.08,3591.28,4446.15,4463.08,4769.74,4526.15,4583.08,4368.72,4293.33,3952.82,1655,1691,5.375,0,0,0,0,
39,4472.82,4016.41,4385.64,4171.28,4084.1,3591.28,4440,4457.44,4765.13,4523.08,4581.54,4367.69,4291.28,3952.31,1654,1692,5.383,0,0,0,0,
40,4462.56,4002.56,4379.49,4157.44,4076.92,3588.21,4427.69,4446.15,4752.82,4508.72,4569.23,4358.46,4278.46,3941.03,1653,1692,5.39,0,0,0,0,
41,4459.49,4006.67,4379.49,4152.31,4078.46,3585.13,4427.69,4443.08,4749.23,4506.15,4568.72,4353.85,4278.97,3938.97,1654,1692,5.398,0,0,0,0,
42,4462.56,4016.92,4381.54,4157.95,4086.15,3585.64,4432.82,4451.28,4753.85,4512.31,4574.87,4359.49,4286.67,3943.59,1654,1692,5.406,0,0,0,0,
43,4461.03,4012.82,4379.49,4160,4084.62,3586.67,4431.28,4456.92,4761.03,4518.97,4578.97,4365.13,4290.26,3944.1,1653,1692,5.414,0,0,0,0,
44,4457.95,4004.1,4376.92,4156.92,4081.03,3588.21,4433.33,4455.9,4763.59,4522.05,4577.95,4360.51,4291.79,3943.08,1654,1692,5.422,0,0,0,0,
45,4457.44,4014.36,4378.97,4155.9,4088.21,3590.26,4441.03,4456.41,4762.05,4520,4575.38,4355.38,4292.82,3942.05,1654,1693,5.43,0,0,0,0,
46,4458.46,4022.56,4381.54,4155.38,4090.26,3589.23,4442.05,4454.87,4763.08,4519.49,4580,4359.49,4292.31,3942.56,1655,1692,5.437,0,0,0,0,
47,4458.46,4011.79,4374.36,4154.87,4083.59,3586.67,4433.85,4447.69,4765.13,4523.59,4584.62,4360,4291.28,3943.59,1653,1692,5.445,0,0,0,0,
48,4454.36,4003.08,4366.15,4152.82,4078.97,3586.15,4429.74,4444.62,4763.59,4523.59,4577.95,4352.82,4290.77,3941.03,1655,1694,5.453,0,0,0,0,
49,4447.69,4006.15,4365.13,4151.28,4080.51,3586.67,4429.74,4447.18,4763.08,4520.51,4571.28,4347.18,4286.67,3932.31,1654,1692,5.461,0,0,0,0,
50,4442.56,4005.64,4361.03,4151.79,4082.05,3586.67,4431.28,4444.62,4763.59,4520,4568.72,4343.59,4281.54,3926.15,1654,1693,5.469,0,0,0,0,
51,4445.13,4006.15,4358.46,4153.85,4081.03,3587.18,4437.44,4446.67,4761.03,4518.46,4573.85,4343.59,4285.13,3932.31,1654,1691,5.476,0,0,0,0,
52,4456.92,4015.9,4367.69,4156.92,4085.64,3589.23,4443.59,4456.92,4769.23,4529.23,4584.1,4352.82,4293.85,3944.1,1654,1691,5.484,0,0,0,0,
53,4463.08,4021.03,4375.9,4158.46,4090.26,3591.28,4444.62,4461.54,4777.95,4542.56,4586.15,4361.03,4300.51,3946.67,1654,1689,5.492,0,0,0,0,
54,4461.54,4023.59,4372.31,4157.95,4088.72,3591.79,4445.13,4459.49,4774.36,4534.87,4585.13,4361.54,4303.59,3946.15,1654,1690,5.5,0,0,0,0,
55,4461.54,4020,4366.67,4154.87,4080.51,3589.74,4444.1,4456.92,4767.18,4524.1,4586.15,4358.46,4297.95,3945.64,1655,1690,5.508,0,0,0,0,
56,4453.85,4004.62,4360.51,4151.28,4070.77,3585.13,4441.54,4447.69,4756.92,4518.97,4576.41,4351.28,4282.56,3933.85,1653,1691,5.516,0,0,0,0,
57,4446.15,4004.62,4354.36,4151.28,4069.74,3584.1,4440,4443.08,4750.77,4512.82,4567.69,4348.21,4278.97,3928.72,1655,1691,5.523,0,0,0,0,
58,4454.87,4019.49,4358.97,4152.82,4079.49,3587.18,4443.59,4453.85,4758.97,4515.38,4575.9,4357.44,4287.69,3939.49,1654,1692,5.531,0,0,0,0,
59,4463.08,4018.46,4366.15,4152.82,4083.08,3590.77,4452.31,4463.59,4767.69,4518.97,4578.46,4360.51,4286.15,3939.49,1654,1693,5.539,0,0,0,0,
60,4455.9,4008.72,4361.54,4151.79,4076.41,3589.74,4453.85,4461.54,4760,4508.72,4570.26,4352.82,4279.49,3927.18,1653,1692,5.547,0,0,0,0,
61,4449.23,4007.69,4353.85,4151.28,4073.33,3587.18,4444.1,4451.28,4748.72,4502.05,4568.21,4348.72,4276.92,3925.64,1654,1693,5.555,0,0,0,0,
62,4447.18,4004.1,4353.85,4150.26,4072.82,3586.15,4440,4441.54,4753.33,4505.64,4566.67,4350.26,4276.92,3929.23,1654,1691,5.563,0,0,0,0,
63,4450.77,4004.1,4356.92,4152.82,4074.36,3588.21,4447.69,4449.23,4765.64,4512.31,4569.23,4351.79,4278.46,3927.18,1653,1692,5.571,0,0,0,0,
64,4456.92,4014.36,4357.95,4154.36,4078.46,3589.23,4450.77,4460,4772.82,4520.51,4582.05,4358.97,4282.56,3929.74,1654,1692,5.578,0,0,0,0,
65,4451.28,4012.82,4355.38,4148.21,4074.87,3587.69,4445.64,4449.74,4763.08,4514.36,4580.51,4359.49,4281.54,3930.77,1654,1692,5.586,0,0,0,0,
66,4443.59,4004.1,4353.33,4147.18,4072.82,3588.72,4444.62,4439.49,4750.26,4501.03,4567.18,4350.26,4278.46,3926.67,1653,1692,5.594,0,0,0,0,
67,4447.18,4004.62,4357.44,4148.21,4073.85,3586.15,4445.64,4444.62,4748.21,4503.08,4566.15,4348.72,4277.95,3926.67,1654,1693,5.602,0,0,0,0,
68,4448.21,4006.67,4358.46,4138.97,4068.72,3576.92,4444.1,4446.15,4750.26,4506.15,4570.77,4353.85,4276.92,3927.18,1654,1693,5.609,0,0,0,0,
69,4442.56,4004.62,4352.31,4134.36,4068.72,3573.85,4442.05,4444.1,4751.28,4504.1,4566.15,4351.28,4274.87,3925.13,1653,1693,5.617,0,0,0,0,
70,4441.54,4003.59,4350.77,4140.51,4076.92,3577.44,4442.56,4447.69,4749.23,4507.69,4562.56,4347.18,4272.82,3925.13,1654,1695,5.625,0,0,0,0,
71,4443.59,4004.62,4350.77,4141.03,4072.31,3576.92,4442.56,4448.72,4752.31,4508.72,4565.64,4349.23,4272.31,3924.1,1654,1694,5.633,0,0,0,0,
72,4443.08,4005.64,4346.67,4135.9,4066.67,3577.44,4442.56,4448.72,4762.05,4506.67,4568.21,4347.18,4273.85,3914.36,1654,1695,5.641,0,0,0,0,
73,4443.59,4006.15,4347.69,4141.54,4075.38,3584.1,4444.62,4455.38,4767.69,4509.74,4568.21,4340.51,4275.38,3909.74,1653,1695,5.649,0,0,0,0,
74,4444.1,4005.64,4350.77,4150.26,4078.97,3587.69,4450.77,4461.03,4767.69,4511.79,4567.69,4343.08,4277.95,3920,1653,1696,5.656,0,0,0,0,
75,4444.62,4008.72,4350.77,4147.69,4072.31,3587.69,4454.87,4457.95,4766.67,4509.23,4570.77,4349.74,4280.51,3927.69,1653,1695,5.664,0,0,0,0,
76,4446.67,4016.92,4352.82,4142.56,4078.46,3590.77,4455.9,4451.79,4767.69,4511.79,4573.33,4353.33,4281.03,3926.67,1653,1695,5.672,0,0,0,0,
77,4448.72,4019.49,4354.87,4142.56,4086.67,3590.77,4456.41,4450.77,4767.18,4519.49,4571.28,4356.41,4281.03,3928.72,1653,1694,5.68,0,0,0,0,
78,4446.15,4011.79,4349.74,4141.54,4077.95,3587.69,4455.9,4454.36,4766.15,4521.54,4569.74,4354.87,4281.03,3931.28,1653,1694,5.688,0,0,0,0,
79,4444.1,4006.67,4347.18,4138.97,4070.77,3586.15,4456.41,4456.92,4766.67,4518.46,4570.26,4350.77,4281.54,3926.15,1653,1693,5.695,0,0,0,0,
80,4446.67,4012.31,4353.85,4139.49,4077.44,3580.51,4456.92,4457.95,4770.26,4520.51,4572.31,4356.41,4282.05,3924.1,1653,1691,5.703,0,0,0,0,
81,4449.74,4018.97,4360.51,4141.54,4082.56,3574.87,4451.28,4460,4771.28,4522.05,4571.28,4360,4282.05,3928.72,1655,1692,5.711,0,0,0,0,
82,4446.15,4011.28,4356.92,4140,4074.36,3573.85,4443.08,4455.38,4766.15,4509.74,4568.72,4351.28,4281.03,3927.18,1655,1693,5.719,0,0,0,0,
83,4439.49,4002.05,4348.21,4135.9,4065.13,3580,4446.15,4449.23,4763.59,4504.1,4566.67,4346.15,4279.49,3922.05,1655,1693,5.727,0,0,0,0,
84,4440,4011.28,4349.74,4140,4071.28,3587.18,4456.92,4453.33,4768.21,4517.95,4568.21,4352.31,4279.49,3924.1,1655,1693,5.735,0,0,0,0,
85,4446.67,4020.51,4357.95,4151.79,4080,3588.72,4460.51,4459.49,4769.74,4523.08,4571.79,4358.46,4280,3927.18,1656,1692,5.742,0,0,0,0,
86,4445.64,4015.9,4355.9,4149.23,4079.49,3585.64,4458.46,4456.92,4768.21,4511.28,4571.28,4354.87,4281.03,3925.64,1655,1691,5.75,0,0,0,0,
87,4440,4012.31,4349.74,4136.92,4080,3587.18,4460,4457.44,4773.33,4513.85,4568.72,4349.74,4281.03,3924.62,1656,1691,5.758,0,0,0,0,
88,4441.03,4011.28,4349.23,4135.38,4085.13,3591.79,4463.59,4458.46,4777.95,4523.08,4569.23,4349.74,4279.49,3924.62,1655,1690,5.766,0,0,0,0,
89,4444.62,4006.67,4351.28,4137.44,4082.56,3590.77,4462.05,4451.28,4778.97,4522.05,4570.77,4352.82,4280.51,3925.64,1656,1691,5.774,0,0,0,0,
90,4444.62,4007.18,4353.33,4136.92,4074.87,3588.21,4458.97,4445.13,4782.05,4520,4567.69,4350.77,4282.05,3925.13,1655,1689,5.781,0,0,0,0,
91,4443.08,4009.23,4354.36,4139.49,4073.85,3586.15,4457.95,4443.59,4776.41,4514.87,4565.64,4349.23,4277.95,3917.95,1654,1692,5.789,0,0,0,0,
92,4440.51,4003.08,4350.77,4138.97,4076.92,3586.15,4458.46,4448.72,4768.21,4504.1,4566.67,4349.74,4274.36,3910.77,1655,1690,5.797,0,0,0,0,
93,4437.95,4002.56,4348.72,4136.92,4076.92,3587.69,4459.49,4455.9,4772.82,4504.1,4561.54,4345.64,4276.41,3911.79,1653,1691,5.805,0,0,0,0,
94,4440,4007.69,4351.79,4138.46,4075.38,3588.21,4458.46,4453.33,4774.87,4510.77,4560.51,4343.59,4278.46,3913.33,1654,1691,5.813,0,0,0,0,
95,4441.03,4006.15,4350.77,4137.44,4080,3588.72,4458.46,4448.72,4765.64,4506.15,4566.67,4347.69,4277.44,3911.79,1653,1692,5.821,0,0,0,0,
96,4441.03,4005.13,4348.72,4136.92,4087.18,3590.77,4462.56,4454.36,4770.26,4503.59,4568.72,4350.26,4278.46,3917.95,1654,1692,5.828,0,0,0,0,
97,4443.08,4006.67,4348.72,4140,4082.56,3591.79,4463.59,4460,4782.56,4514.36,4567.18,4350.77,4281.54,3926.67,1653,1693,5.836,0,0,0,0,
98,4445.13,4006.15,4353.33,4138.97,4074.87,3587.18,4458.97,4453.33,4782.05,4524.1,4569.23,4354.36,4283.59,3927.18,1654,1693,5.844,0,0,0,0,
99,4445.64,4006.67,4357.44,4137.95,4076.41,3586.67,4458.97,4448.21,4778.97,4522.05,4569.74,4357.44,4283.59,3924.62,1653,1692,5.852,0,0,0,0,
100,4446.67,4006.15,4354.36,4140.51,4078.46,3587.18,4461.54,4450.77,4779.49,4513.33,4566.15,4356.41,4281.54,3923.08,1655,1693,5.86,0,0,0,0,
101,4445.64,4006.15,4349.74,4139.49,4074.87,3578.97,4458.97,4457.95,4779.49,4508.21,4569.23,4357.44,4281.54,3926.15,1654,1691,5.868,0,0,0,0,
102,4444.62,4005.13,4350.77,4138.46,4071.79,3572.31,4457.95,4457.95,4781.03,4510.77,4567.69,4359.49,4278.97,3925.13,1654,1692,5.875,0,0,0,0,
103,4443.59,3998.97,4353.33,4139.49,4072.31,3577.44,4460,4451.28,4780.51,4510.26,4560.51,4355.9,4272.31,3920,1655,1690,5.883,0,0,0,0,
104,4433.85,3989.23,4347.69,4130.26,4064.62,3579.49,4459.49,4444.1,4769.74,4494.87,4551.79,4344.62,4260,3908.72,1653,1691,5.891,0,0,0,0,
105,4425.13,3987.18,4341.03,4124.1,4061.03,3582.05,4458.46,4435.9,4760,4488.21,4541.54,4333.85,4249.74,3896.41,1654,1691,5.899,0,0,0,0,
106,4431.79,3995.38,4346.15,4134.36,4072.82,3585.13,4460,4434.87,4765.64,4502.05,4543.08,4336.41,4254.36,3898.97,1653,1691,5.907,0,0,0,0,
107,4436.41,3998.97,4350.77,4137.44,4077.95,3577.95,4453.85,4436.92,4769.74,4507.18,4552.82,4341.54,4263.08,3909.74,1654,1692,5.914,0,0,0,0,
108,4434.36,3997.44,4349.74,4133.33,4073.33,3571.79,4450.77,4436.41,4763.59,4503.08,4553.85,4340,4264.1,3910.77,1653,1692,5.922,0,0,0,0,
109,4441.54,4003.59,4349.23,4139.49,4072.82,3574.87,4453.33,4434.36,4760.51,4508.21,4551.79,4340,4265.13,3909.23,1653,1693,5.93,0,0,0,0,
110,4443.59,4006.15,4347.18,4142.56,4073.85,3574.87,4449.74,4433.33,4763.08,4507.69,4553.85,4342.56,4267.69,3911.79,1653,1694,5.938,0,0,0,0,
111,4430.77,3994.36,4340.51,4133.85,4065.13,3572.31,4445.13,4431.28,4763.08,4492.82,4545.13,4337.44,4264.1,3907.69,1653,1694,5.946,0,0,0,0,
112,4426.67,3986.15,4338.46,4132.31,4059.49,3571.28,4447.18,4428.21,4762.05,4487.69,4538.46,4333.33,4261.54,3902.05,1653,1694,5.953,0,0,0,0,
113,4431.79,3993.85,4341.54,4137.44,4065.64,3571.79,4447.18,4428.21,4763.08,4493.85,4551.79,4337.95,4265.64,3909.74,1652,1696,5.961,0,0,0,0,
114,4429.74,3997.44,4341.03,4137.95,4070.26,3568.72,4445.13,4428.72,4758.46,4494.87,4555.38,4337.95,4266.67,3912.31,1652,1694,5.969,0,0,0,0,
115,4422.05,3987.18,4337.95,4129.74,4061.54,3559.49,4443.59,4425.64,4747.18,4488.21,4540,4327.69,4262.05,3901.03,1651,1694,5.977,0,0,0,0,
116,4422.56,3984.1,4341.03,4123.08,4053.85,3558.46,4444.1,4423.59,4748.72,4485.13,4534.87,4326.15,4260,3896.92,1652,1694,5.985,0,0,0,0,
117,4433.85,4001.54,4351.28,4136.41,4065.13,3570.26,4454.87,4434.36,4764.1,4498.46,4548.72,4338.46,4264.1,3909.23,1652,1694,5.993,0,0,0,0,
118,4445.13,4013.33,4355.38,4153.85,4076.92,3573.85,4462.56,4445.13,4769.23,4510.77,4556.41,4345.64,4267.69,3916.41,1652,1693,6,0,0,0,0,
119,4444.1,4005.64,4349.74,4146.67,4075.9,3569.74,4456.92,4443.08,4764.62,4508.72,4551.79,4341.54,4266.67,3910.26,1653,1692,6.008,0,0,0,0,
120,4438.46,4001.03,4349.74,4135.38,4073.33,3572.82,4456.92,4442.56,4768.21,4503.08,4550.77,4340,4265.64,3910.26,1653,1693,6.016,0,0,0,0,
